"latitude","longitude","waste"
40.7563132985839,-73.9674750077447,61529.5202991505
40.7419173038401,-74.0037976900606,99091.8136046678
40.8497863594524,-73.9399775341372,81276.027913149
40.7495525863064,-73.9892525985176,88260.1750595271
40.7156835999092,-74.0034464744318,78435.091169067
40.6327192350312,-74.1060395462833,13560.8789095106
40.7520948481431,-73.9782877470898,77551.3508315945
40.7512268335233,-73.9738044412519,93219.3345617301
40.7722006453459,-73.9578809145131,146002.637116677
40.7510586554767,-73.9810440544864,92355.417445617
40.7428390257894,-73.9835174604877,82625.4877269452
40.673178790435,-73.9781343538131,90072.5275034257
40.752194212607,-73.9866428623718,101350.89846446
40.7417676895016,-74.0027431634543,65627.8644310853
40.7487868016747,-73.9743773882842,99047.5660823315
40.762299516666,-73.9621135355856,49567.5582248172
40.706202768297,-74.0080833708873,43901.0103174858
40.7129808502763,-74.0105437235291,86025.6465852249
40.7446925294358,-73.9853578287657,35370.3136589995
40.7459630153414,-73.9785778846812,76275.986540833
40.734722450718,-73.9894262982436,30858.8408911281
40.7563847828947,-73.9736748423651,99326.4418166714
40.7580058671766,-73.9878572240194,41113.2276355571
40.7612877887721,-73.9884088148585,28187.3134174186
40.76664777503,-73.9797595172456,17140.6336235628
40.7596474174792,-73.9828922385586,72244.2230066709
40.7618042801892,-73.9766718566479,77746.8210420035
40.8714068746771,-73.9088693240073,77497.048698976
40.728540808396,-73.9931435399593,51960.0918725334
40.7637069604038,-73.9815254454701,50564.1062639739
40.8381800986745,-73.8600836981409,38991.3920427191
40.751775213744,-73.9977779675483,71791.2663882213
40.759813204396,-73.9909540255847,53020.8066014536
40.7000475106566,-74.0115967921179,67067.0667643947
40.7219340983376,-73.8459800815865,67552.9089331932
40.7597714978697,-73.9832473481814,59927.482788742
40.7391822488979,-73.9874470180676,112512.512077978
40.7063903188574,-74.0091056884112,108852.601272498
40.7259722072841,-73.9929879191104,47063.3699254802
40.7030980415077,-73.9921435270786,43905.1508888502
40.7539088090731,-73.9784867459474,58338.7993884109
40.7537902981212,-73.9793713077963,88867.6043631372
40.7576409053174,-73.9753362712856,112297.43301353
40.7327154797226,-74.0085013610407,54063.796346476
40.7224406841051,-74.0101190988687,63162.3643641736
40.7071883301945,-73.8617405096134,53048.8936229861
40.6958868358154,-73.9873957366456,68375.8022341499
40.6881088529372,-73.9919268827933,107866.779042947
40.7291191091754,-73.9543288832781,63202.5868840968
40.7167278517912,-74.0058917356606,57567.4405530887
40.783453732387,-73.9513594703142,91986.7508500295
40.7467232479493,-73.9887501128297,10000
40.7676363614981,-73.9813226552228,83034.0599939456
40.5627497622562,-74.1149256307233,21261.7122279959
40.7836935538814,-73.9727336137369,91572.3984395932
40.7052767828528,-74.009251214128,75600.7196417359
40.7540264649366,-73.9689764382405,84083.4733678063
40.8394111838658,-73.9416878877524,38405.8477364074
40.7268969783202,-73.71531074459,68608.7189321079
40.8197388505933,-73.9413276923962,76238.2494810174
40.7318373756461,-73.9882891064327,75145.6628015353
40.7462261031982,-73.9916430294091,35604.5784080435
40.7569387941863,-73.9924424400632,77056.7043638007
40.7147613301836,-74.0057778906936,77184.6519254946
40.7602930072607,-73.9801703290212,48093.6478077897
40.7643655017301,-73.9804869895893,113841.571749093
40.6221372941177,-74.0286997523011,91552.201812824
40.7578526752768,-73.980128288575,62191.9641178467
40.7334969741906,-74.0052589022386,139833.236555859
40.7970807955627,-73.9352605924289,87461.3964365454
40.7302891710658,-73.8732946927219,65302.7493222386
40.7571767875707,-73.8319754537736,112046.683059027
40.789773858015,-73.9531581253138,55563.5834857652
40.7607024474048,-73.9270752828503,57923.8491015195
40.7415051880767,-73.9878665029788,81658.5322697272
40.6196990074379,-74.0262746636438,78412.8430958482
40.6540100599946,-73.8665925617896,88105.1383940837
40.7549243945215,-73.9816065139195,42439.9919358753
40.7392660936499,-74.002028136703,78687.9062576978
40.7648431091993,-73.9573704870856,56057.0361089226
40.71934632321,-74.0083457494443,32982.4472566713
40.6133676468809,-73.9192736483226,103848.429244925
40.7528672418781,-73.9861473534903,80635.031260552
40.7398149763059,-73.9893305238768,76350.5107620565
40.724329114888,-73.9866342529674,48042.2606974296
40.6916821610069,-73.9928817487083,87892.8250004011
40.7414370177057,-73.9861206834015,57647.0782635959
40.7616979256266,-73.9817937712454,65437.4658048729
40.7964110284331,-73.9634638539167,90369.9545797832
40.6917802043299,-73.9876182852767,75775.1834219922
40.7091787420827,-74.0042318135247,87544.7205762853
40.7515522222488,-73.9939083719316,41419.2798627243
40.6819976308149,-73.9750517690877,139619.591536901
40.7501285345809,-73.9868300697344,68279.405473864
40.7635316382066,-73.9775110592083,60205.5518674943
40.7316689480533,-73.9828840039577,53672.4843502634
40.7658519937969,-73.9747185220404,63540.4023173479
40.7471638053817,-73.9886627897309,78928.0075982648
40.7088398268046,-74.0135695123035,23904.691827882
40.7365916217577,-73.8783482806348,60436.2136382726
40.6789266791278,-73.9758984664079,57985.6915175842
40.7439732847613,-73.9786382250597,90910.5996925371
40.7660953326098,-73.9727898161384,105117.367489959
40.521549796626,-74.235586896686,102470.239655619
40.7050610423456,-74.0025867984299,83514.8031205173
40.7073221247716,-74.0060957850799,58052.5695464615
40.7601410084717,-73.9852227157229,69371.7054344804
40.7574927557848,-73.9891990381471,74242.6586884265
40.6898388239032,-73.9800164147579,101200.281607878
40.7500242662061,-73.9881029856739,87294.0191255871
40.7599368810355,-73.9752076257822,74923.9478162093
40.7702272670964,-73.98460251696,87880.2019450825
40.6064939248793,-73.9607672407123,56355.5976359812
40.7353995815883,-73.9801979144101,36946.6188463387
40.5736423287453,-74.172751293253,96333.3954570127
40.79804644625,-73.9725611640789,53959.2129423072
40.8634747019168,-73.9273123709122,78236.6636238911
40.7596832817883,-73.975787685583,68115.4457389218
40.7813405884919,-73.9579845398597,67514.0864373033
40.7065195024163,-74.0103878879338,22674.6369729335
40.7565134156502,-73.9745080699042,14688.614252277
40.7623832753328,-73.9718862846079,92869.209942637
40.715959249524,-74.0062212389763,77328.6995265283
40.7698640531598,-73.9181201918882,44382.9654955428
40.8586317960132,-73.8890016355022,65928.4663732009
40.8266929545654,-73.8364579790042,55987.1172606413
40.8888079258454,-73.9008267230769,53855.1604058074
40.7562736178167,-73.981796585409,101245.00644619
40.7122736791605,-73.9502806924376,57081.1423222779
40.7325779379992,-74.0038115995264,86210.0298421435
40.7636949645932,-73.9867884117675,82751.0916180055
40.6058612157525,-73.9200316491334,102059.786067103
40.6704707749453,-73.9575877591471,48664.9690657262
40.6992583481441,-73.8213619179491,100614.946047026
40.5930478234731,-74.0049294205074,126584.701038999
40.7162759329339,-73.9565870435738,68861.4188407069
40.7598901044546,-73.8311359187089,71712.1914091728
40.7524396721385,-73.9772299770513,109090.419664191
40.7737756171507,-73.9549036405232,58409.6497752822
40.7273640773579,-73.9937052018117,92190.7362212062
40.7045706392009,-74.0138068760548,106553.265355624
40.7564027189762,-73.9707738500151,29367.9322836967
40.7693336846648,-73.9880484765566,55170.1111962885
40.7074139194048,-74.0095701140754,105450.893795301
40.6940360908417,-73.9669230780617,79803.4445078114
40.7493968463937,-73.9744328897613,25951.4643213872
40.6973714204285,-73.9885097458663,21836.671822059
40.5800344049023,-74.1707832412516,100102.639495048
40.7349733389692,-73.8715082917993,54679.340298732
40.7996485578808,-73.9589727835348,35619.4735183148
40.780933254911,-73.9543912766302,96062.6775050774
40.7857078919104,-73.9817512581778,71409.2674797095
40.8772364511067,-73.9072176162672,84542.7719411614
40.7489397515922,-73.9881245919676,75242.6929044702
40.6900312063248,-73.9849031492859,43047.376638663
40.7626985267142,-73.9648125784146,87049.5687867244
40.8258579925082,-73.9203303906181,51732.275999886
40.7732719243366,-73.9784003569345,70337.2048698867
40.7354075639836,-73.9940714689525,99153.7826373951
40.7475396584421,-73.98736014,107147.411737462
40.7534520651377,-74.0025518217209,80965.8236489775
40.7500221571532,-74.0015471963874,52093.0697806876
40.755630627971,-73.9812355352974,49479.0651016368
40.7564983287254,-73.9847638483841,125130.193411277
40.7075872123655,-73.8110682528353,68571.9658736229
40.6240124736669,-73.9372843339172,115679.541998596
40.7357834524125,-73.8671151020966,91901.3562701788
40.7566909477017,-73.9807011202765,57966.2331662304
40.7112013162098,-74.0124151441843,84878.202680431
40.7669332430095,-73.9782969175363,64978.4782842761
40.7314036773869,-73.8603069234661,129692.404889008
40.8487435041626,-73.8439380490964,106607.812599323
40.7059322816794,-74.0099717579302,79183.7483693488
40.8255724188279,-73.8397291307805,79220.8353198294
40.7146594819883,-74.0149998490469,61707.8453086759
40.7332249275799,-73.9942706059576,83759.5159922168
40.7281787816109,-73.9935914020889,81369.8852440204
40.7808389514784,-73.958098047407,62431.7610812302
40.6647738940306,-73.9820804429868,54521.6506726244
40.7822452363331,-73.9482612714713,103069.953347308
40.5442276488754,-74.2060242051964,99707.3080597809
40.6323508770783,-73.9499489710487,58810.491542962
40.7156210417545,-73.8320134921427,73396.9011673318
40.7909847571608,-73.9762736681864,134494.144339662
40.7470397497973,-73.9703150110372,46596.3502787987
40.7579739888653,-73.9791710588463,58612.462571504
40.7431236258001,-73.9927163591649,60319.1092822279
40.7306520429926,-73.9998079251633,72609.1197545399
40.7481807487465,-73.9870023521564,64534.4258878036
40.5302873123343,-74.2329639721313,48352.3800138519
40.7553963443931,-73.9673000763143,61067.3397490242
40.8833640764211,-73.9089714272927,128866.207556164
40.7660404388433,-73.9661919966327,78714.8271407503
40.8010360053693,-73.9664057585342,89780.3998766491
40.6043500807912,-73.9987478784221,60614.7282842589
40.5798097242482,-73.9869671903403,63621.4745160164
40.7608140049456,-73.9522447347071,41966.4211458249
40.7497595633912,-73.990890901117,50820.9342969995
40.7511146794279,-73.8884811202522,70176.3734026782
40.8123213694645,-73.9479960728105,111158.29204942
40.8493143567602,-73.8431017680948,105485.769350956
40.7601833631176,-73.9657337755625,28502.1539010995
40.73853807954,-73.9913123105638,78434.8325096785
40.7095582792344,-74.0117679304163,49205.0468363172
40.7034369335258,-74.0129167437971,105478.816613381
40.6345633114917,-73.9501182935801,76705.3915123917
40.7821785260535,-73.832233322048,56093.6513718719
40.7488643758879,-73.9833124850859,77647.2506186728
40.767341418246,-73.9878990960256,125105.260633464
40.7173270495792,-74.0078213903328,46128.1718346603
40.7695830188268,-73.9559191291743,68829.4396167811
40.776528197668,-73.9511315916318,106628.32929868
40.7290655779992,-74.0027635736083,75131.5973211393
40.7227365599869,-74.0032482477251,56002.3740452995
40.5780046569245,-73.961622410476,58211.8333413623
40.7515825370541,-73.9930199049208,86844.6219530935
40.7089785946456,-74.0121413191819,96047.2516355692
40.7630235131656,-73.9788549543211,91036.6674821682
40.7535728814498,-73.9731459076173,47819.7757658243
40.7349150982063,-73.9968271992267,71098.4419824052
40.756198843814,-73.9728705309943,63470.7679136752
40.7829475360161,-73.980416812949,68944.7216284925
40.718096646838,-73.9900141801012,91139.3895241676
40.7509038084434,-73.980693124461,86415.9518200691
40.7672320770632,-73.9799511259565,54510.5976016494
40.753186298426,-73.924565809735,96146.1343118543
40.7397957467345,-73.9909493274951,121567.297192514
40.7786207455844,-73.9543395395104,68410.9465728046
40.7453858120694,-73.9136545941354,97020.1440435215
40.708272626447,-74.0048600939651,39510.241071436
40.8074174682636,-73.9570533256179,71685.7435191203
40.7212462097427,-73.7928704994683,64407.1206947359
40.8193983568968,-73.9322827548896,97305.9830063693
40.7429270694624,-73.9964287037436,85590.3620840248
40.7140911666628,-74.0099435632772,53601.1046024796
40.7557299415621,-73.9799521035711,91453.2867896404
40.7563374355021,-73.9798516820956,31517.2611682839
40.7349314024601,-73.989368475945,96635.3964935714
40.7654288422925,-73.9870448597457,72360.0687857005
40.7449448000318,-73.9929428916216,40163.519832098
40.7588799139715,-73.983206141915,92701.3055541678
40.8039863350633,-73.9677168740583,69578.8603562837
40.8076299558278,-73.964907371329,29498.0546370985
40.7397140117209,-73.9921885765516,61374.0171475633
40.7511566752396,-73.987217927577,49093.679795379
40.7712041732581,-73.9809767163829,63240.0689102854
40.7625977063068,-73.9730301332259,83410.245331036
40.7837661129948,-73.9774195814886,65818.0710955328
40.7233241769905,-73.9970138139581,66929.9934049898
40.7807447785686,-73.9782599870674,51320.6595671283
40.7763042931622,-73.9764466758059,73336.280400855
40.7715013425723,-73.9607596613913,59410.6166445297
40.7674025203229,-73.9607947477594,80424.9383414689
40.7643820089518,-73.986227563922,76398.6499429108
40.6112581555649,-74.1307252581431,93970.6993350727
40.7572783202994,-73.9676468505642,88197.128315448
40.6907110555867,-73.9883046901979,97123.0741102125
40.7638788013231,-73.9874825103234,63739.6273042796
40.7494801834104,-73.9928555192445,67682.1771759322
40.7497515670878,-73.973752174112,91105.3729068335
40.7600536368494,-73.9140564710812,43050.3937132722
40.7217389825358,-73.9976709453677,73274.8793395586
40.7910814898935,-73.953389795812,67920.6000455082
40.7139785096717,-74.0075472731916,85104.4786583195
40.7654092705303,-73.988020185797,104158.987534899
40.591778977774,-74.1672429982768,34593.786763299
40.7811965836183,-73.9552510398203,83123.2564601072
40.7479527639023,-73.9843255015174,121387.830280783
40.7509752179978,-73.9706775396273,122872.639574173
40.7499769887293,-73.9881648436522,72770.2867088849
40.8092065814781,-73.9442997530934,88411.9800587889
40.7788877759243,-73.9556838624418,94753.6777901792
40.7760152417703,-73.9507484074627,57443.1986096065
40.7606162797939,-73.9821845274946,67406.8839524961
40.8726853693488,-73.9074052435592,64570.8173038269
40.7545265302332,-73.9884883863435,31559.846449203
40.7044855823798,-74.0132278973498,101240.194952185
40.722801583689,-73.852962875476,82499.8904640612
40.6835463778235,-73.9770219911663,102011.169416203
40.6839562896097,-73.9778732952672,80564.9326166494
40.7549919421105,-73.9723907550613,64585.2326628546
40.7562177467665,-73.9833180027906,79518.2442884502
40.7935272073936,-73.9707658454138,92175.0822454287
40.775057442505,-73.9091358333551,86196.9755392197
40.7547974997817,-73.989112278413,78893.22466781
40.6601288177775,-73.8387603837205,50212.9433388762
40.7420260990676,-74.0001694547758,82598.3267456896
40.6920073042488,-73.9855386322995,103057.763110458
40.7029390837977,-74.0137091990261,122939.646620079
40.7807012274292,-73.8291989623435,56943.3959112937
40.7948911894992,-73.9681292854904,72692.4899446413
40.7355394855346,-73.7878960560277,78317.1093386027
40.7195339687636,-73.8463772612634,51567.8903320832
40.7587123595009,-73.7659895327706,61232.8450294811
40.7578329524342,-73.8297148767687,63584.7228675477
40.7118857940493,-74.0068896735754,105224.472385837
40.7542539820604,-73.9758033798048,72144.8563676975
40.7731934336674,-73.9507720803814,78770.0895285205
40.7479507331343,-73.9984875845235,76597.3697801385
40.6310719926989,-74.0280778346239,104066.638830012
40.7532260879224,-73.9869473285542,110520.766301778
40.6177468679193,-73.9925041534899,31434.4208130441
40.7698009651026,-73.9840048200332,62217.2635793556
40.7565481973552,-73.9744694034983,104117.880960267
40.7542699125863,-73.9082486827598,126865.494932279
40.7338740193291,-73.8734844488207,72278.6931574546
40.7638244749634,-73.9764059394252,115083.553348816
40.7546973606455,-73.970488367118,103604.542476482
40.7476680313842,-73.9893470485499,43178.2084547015
40.750499605201,-73.9773288519615,92959.6876853139
40.566922246881,-74.110966709145,39611.0527616543
40.5792198200951,-74.1659054491286,59195.3926429462
40.7457243276537,-73.981441890324,82913.6698203037
40.7536800522857,-74.0057315934922,53925.6327132753
40.7867238811003,-73.9713287315379,72983.0152438927
40.7103123518936,-74.0100851955522,79918.7057752816
40.775686924498,-73.9836656213781,79722.3583216731
40.732910063297,-73.9805950223385,78160.4884215199
40.7395804746901,-74.001752120963,71749.9118166259
40.7320283559403,-74.0029042477523,61639.7620728233
40.7625764048091,-73.9770731663585,93168.135817765
40.7610443859304,-73.9715004022324,102108.015725577
40.7391982658023,-74.0060893289681,65197.1398499458
40.8471452690533,-73.9367184442976,75505.8425733859
40.7549798461704,-73.9925741445538,67045.3297900925
40.7179562235467,-74.0038458817717,57851.2930419763
40.6289433109906,-74.1074306808392,53315.1709221986
40.7479576898495,-73.9766214908951,77975.5601396932
40.7517087137534,-73.9799581764991,42579.1114169858
40.7753390238301,-73.9542712514448,46629.2197703635
40.753517733927,-73.980173371805,86966.5798086909
40.7452346344315,-73.9797437683378,43975.0144299254
40.6743388032583,-73.9754901406949,92993.0938616014
40.7518360072107,-73.9893693435667,119009.955196156
40.7440263462203,-74.0019765724901,77455.4198619757
40.7504780524457,-73.9767713342436,84687.2549448519
40.7611557009921,-73.9615200719778,115996.36934952
40.7074986441805,-74.0096675778025,78004.2157571153
40.7107198955519,-74.0069502844755,79050.9062093615
40.7459045054861,-73.9900442350704,126683.24366343
40.7442887552738,-73.9777611366264,103164.387403856
40.7314226387059,-73.9914142635526,43500.6795744922
40.7548072807011,-73.9731191979745,62683.3629801188
40.7616587263359,-73.9847708425987,81256.7311589457
40.7609818224536,-73.9926786367131,111963.477759399
40.7640104405978,-73.9832024224042,93610.9638670763
40.7650044669913,-73.9851604501652,54169.5747282192
40.7639531116091,-73.9773026557143,102693.542017512
40.8732775155759,-73.9082534046981,87688.7941080373
40.7273701885056,-73.9933496321866,62678.8693075401
40.7735955097561,-73.9849681588929,102199.729418491
40.8338687343,-73.8640625055282,41857.677549656
40.7497821716016,-73.9895583051156,51781.5663328999
40.7649771835119,-73.9914970418622,90541.1141050659
40.703470686667,-74.016117389396,105639.171821046
40.7224475686533,-73.8451983425775,90258.9308885993
40.7629918249074,-73.9822839037055,78502.3025071418
40.739344330906,-73.9804275505203,95382.538347573
40.7099895953814,-74.0095620932624,63458.1813063581
40.7268706045399,-73.995967780479,105983.369416797
40.7008608453765,-73.9917232881339,61086.894797693
40.7505146022861,-73.9740204972921,47723.8651034867
40.7555985247747,-73.9773429725285,89314.627457358
40.7570816119392,-73.9796543376173,103459.512347893
40.7276531192378,-74.0076504060426,79037.6663547279
40.7273577675794,-74.0096602750676,128843.91753171
40.7046922101218,-73.8548683813542,69640.8737471919
40.6951765900447,-73.9889788535325,76470.2981800272
40.6876057591014,-73.9888250267886,85175.6893691322
40.732219518622,-73.9542389810384,83958.5277458983
40.7202585546299,-74.0064617306026,74967.2671486056
40.7797414323364,-73.953407641962,82888.6720054207
40.7549996771604,-73.9892431893875,71160.6675091367
40.7738784137647,-73.980508053954,60943.5308331733
40.5654715391555,-74.1162792043502,117789.479550166
40.7800132277985,-73.9730783943852,90340.4077308537
40.7071788977515,-74.0118094167625,45393.2072630902
40.7545698358442,-73.9728689188091,39296.8146933761
40.8391087772915,-73.9400115258724,44118.9178621374
40.7245124015214,-73.7121595537463,97756.3278163953
40.8219644585285,-73.9451670016324,101144.622162325
40.7298636912443,-73.9909757366473,58832.656362253
40.7488498570793,-73.9902233111723,129773.301372492
40.7559524018495,-73.990969003674,80824.0891347825
40.7181864461371,-74.0080682681744,68986.1789199528
40.7650098036761,-73.976939521948,72122.4856730594
40.7641161021374,-73.9816041805717,56484.7570548436
40.6203578896005,-74.0364995562154,103864.151755179
40.7583367830837,-73.9783339361537,108708.80476029
40.7288979236125,-74.0053205098819,77981.8387689781
40.7937129297978,-73.9331113853991,75332.3951650994
40.7339820429577,-73.8718750570473,69790.7524321169
40.7593469883823,-73.834544628463,101068.683089458
40.7859757101483,-73.9503729504162,77079.78592365
40.7605259879342,-73.9224868796148,83157.5576874393
40.7398186921778,-73.9849427634273,109446.800452008
40.6239012491411,-74.0252498984801,116124.08776952
40.648229663831,-73.8643803765911,59544.0226053333
40.7569330550345,-73.9843720362617,68164.1823176017
40.7381200306775,-74.0033463647216,85365.2566049402
40.7664930993487,-73.9593189132181,87746.300245156
40.719398355362,-74.0115453365203,151402.317192638
40.6169682835968,-73.921721217392,56012.1844626773
40.7499573384333,-73.9885053452992,44863.6890332049
40.741297247747,-73.9873213578735,59382.9546237836
40.7215501455711,-73.9888448918705,92805.6072348541
40.6960246242604,-73.9945996872937,122803.59904484
40.73786017326,-73.9833914641102,71017.9448117694
40.7605404514778,-73.9791074657026,83092.3594305454
40.794440469698,-73.9627558257692,110997.125688785
40.6936121969089,-73.9870664783338,62041.2513086957
40.7125832990244,-74.0046373191213,24709.8995439701
40.7547760873639,-73.9931687151043,115549.069545722
40.6788830821467,-73.9760297694859,70730.7737396724
40.7504813097106,-73.9894329086923,92252.0030597797
40.7628087639844,-73.9795987956997,74286.0201442463
40.7325888444535,-73.9842765901831,121133.155231927
40.761845544,-73.9711951085902,62090.0910679205
40.7494589484864,-73.9904483877978,75031.0194477268
40.7125948541371,-74.0182547303742,65649.2941733718
40.7350531716743,-73.8815065077238,83906.1041319656
40.6757283069559,-73.9735813393362,128236.520072747
40.7412766331839,-73.9790916502206,56630.1673868519
40.7644910425019,-73.9648834950485,71292.2539943636
40.5255268051732,-74.234857956243,65613.2606037078
40.7060335588325,-74.0099253420851,55752.8737243066
40.7023839972821,-74.0091886246005,77410.0122680984
40.7574619799032,-73.9893636780212,99128.9236020528
40.7582623714364,-73.9903078621899,71873.207304425
40.6915248621449,-73.9851844657437,85317.1922132575
40.7514747189909,-73.9877469459533,52827.8483782948
40.7596001115702,-73.9736399157409,84208.8351870359
40.7624866912354,-73.9841202829338,91453.1132713891
40.6089671268606,-73.9571011276324,67877.5375721274
40.7353440715626,-73.9760352201418,85019.3596302847
40.5763594641701,-74.1718904039619,81049.6061766831
40.7962494926595,-73.9700720409966,87383.1705557227
40.8658212558807,-73.9256414676529,142297.366038433
40.7607776886365,-73.975896909206,47873.0708492194
40.7804676964817,-73.9527118549248,44452.7175894002
40.7053393906157,-74.0122824960406,42931.670101069
40.7574607481895,-73.9735483402936,104438.312118547
40.7591415545664,-73.9730317486102,74655.3618266332
40.7178376135787,-74.0019907574564,85142.0550113796
40.7712124695457,-73.918904140063,63801.2617722304
40.8599861096058,-73.8920120922556,67092.4559698158
40.8263870603551,-73.8392622686725,49898.8001799231
40.8902602814083,-73.9010573142308,37335.6402484581
40.7555727503724,-73.9809332813974,45659.554672718
40.711711876201,-73.950177374255,84063.6844761145
40.7309886914211,-74.0018296561877,10000
40.7606840191604,-73.9809603006868,86652.8238152734
40.609084373564,-73.9240226741838,98990.5660716363
40.6717523637635,-73.9569792284465,105854.176055051
40.7037673482182,-73.8190380971023,96105.647258884
40.5961474306149,-73.9988692083138,88263.6020575845
40.7182830236035,-73.959011233243,55573.8576304606
40.7601783371554,-73.8307319634736,73773.9428221657
40.7492871662126,-73.979564629256,82329.9065449939
40.7749669286962,-73.9570733643866,95208.0913828297
40.7304717603752,-73.9937347676397,46251.5297981743
40.7027451278939,-74.0144617191703,58805.7511919081
40.7550055393308,-73.9699879512047,27207.7413729232
40.7687220447067,-73.9868262868956,51327.8345291821
40.7051103865718,-74.0126385895291,59949.1246334602
40.6914532302616,-73.9688408669012,76797.3026836036
40.7535846960247,-73.9744064271094,84795.0503064802
40.6913630505924,-73.9855202888876,130161.117501065
40.5817482777441,-74.1703636464732,52487.5585286541
40.7305539334442,-73.8723979016774,76749.3251483733
40.8003644497674,-73.9589417299754,88873.769813835
40.7793035082303,-73.9557698594545,135796.380382057
40.782207776012,-73.977641631202,127524.554278648
40.8794603061771,-73.9065595851491,28940.541504205
40.7477308669852,-73.9888711813948,31408.1233479949
40.6928090095812,-73.9823019859757,67058.1456413128
40.7639681436916,-73.96129967162,93461.8850883735
40.8274759999004,-73.9172449637998,114685.917099975
40.7759591842344,-73.9811293853681,110791.398417397
40.735873482043,-73.9905504841135,84185.6550979275
40.7499529181951,-73.9880969840123,81790.8627513857
40.7604411892676,-74.0040204883499,90251.4002479708
40.752307158007,-74.00242722525,50968.9011168795
40.7529491060911,-73.9785662411329,67850.0385717196
40.7540855316811,-73.9873262841102,116276.064757322
40.7024229948553,-73.8084781922677,43138.0352500055
40.6205606863123,-73.9392484188604,84585.7860758263
40.7306165879309,-73.8667815828023,94197.516401815
40.7561087757106,-73.9828655227681,50998.4601902239
40.7093668644138,-74.0078667494052,37632.8957601183
40.7686579785726,-73.9833487190597,91969.8107653579
40.7290743302254,-73.8620243301518,69056.0632894069
40.8488632455352,-73.8426312705227,48783.2022291317
40.7015599891863,-74.0093217780235,91690.7693602873
40.8239987612869,-73.8377597470119,64151.9751924361
40.7133365681126,-74.0134388255337,85405.7621787572
40.7286904537524,-73.9916816274816,67327.2453570446
40.72482016223,-73.9984720609822,46079.6343017192
40.7801799326402,-73.9578913439453,107433.860038412
40.6694489891288,-73.9774943953914,97985.956126326
40.7875206023386,-73.9455010387246,82939.6123255622
40.5380365532466,-74.208734493677,83342.1870445339
40.629417064729,-73.9467187593782,67604.2569558388
40.7162189533519,-73.8324211440252,84980.6964470164
40.7894959733511,-73.9779519600666,112236.718401247
40.7492695786519,-73.970020121357,97731.8613460024
40.7590808899377,-73.9854965434142,102556.493128608
40.7433804219607,-73.9935894337361,62709.8888350551
40.7277170059105,-74.0017872311243,105680.480892072
40.7487255547106,-73.985948298191,76008.5767777965
40.5316765790372,-74.2338598087735,86735.632488919
40.7596105825412,-73.9743454865787,108773.050101317
40.8928535791515,-73.9124127045858,97817.4195792251
40.7615176795704,-73.9702694211679,45281.3966785084
40.8004945232744,-73.9671737259384,53749.5321831289
40.6059733162821,-73.9976095199614,66225.273046541
40.580255540792,-73.9844952621985,109204.663108374
40.7621325752542,-73.9526253212103,49222.4136369678
40.7495565144681,-73.9860077102655,34157.9265029115
40.7475525269015,-73.888824947444,36689.9808790064
40.807582378886,-73.9504018097619,70026.6261522516
40.8443935011385,-73.8419087146462,89551.1777537895
40.7599181929018,-73.9650834563222,78016.2482835133
40.7383013849295,-73.9875725697726,81259.637814133
40.7074144854552,-74.0171059693226,95106.3531576515
40.7062237710644,-74.014447352008,123666.502350872
40.6317677091326,-73.9498519622676,43793.1572453892
40.7845407517352,-73.8328883341271,93210.8649685867
40.7476804977623,-73.9823880631185,91689.2420258928
40.7655458833887,-73.9834014030132,68733.0867628454
40.7162794656672,-74.0057444902637,87046.4461095666
40.770164522758,-73.9547475966601,73463.8072991713
40.781322971573,-73.94911524102,127881.596896164
40.7248290958916,-74.0073362493481,101563.16771081
40.7193161965744,-73.9988043407652,111457.21929712
40.5754346302727,-73.9596204069056,76248.0146674994
40.7532919710484,-73.9904383430566,68071.6066066197
40.7069115686084,-74.0111728997025,51859.2265611507
40.7642294731236,-73.9796276147718,76400.5234972777
40.7528183113708,-73.9728149153197,95356.3397179378
40.7345080238411,-74.0007565483773,120173.683584488
40.7514899896496,-73.9738152827843,58206.9701087972
40.7802610486512,-73.9839217776505,58223.3321518392
40.7197865383819,-73.9892775415628,54332.590383328
40.7509522657497,-73.9801294537912,84066.4864173812
40.7651618125229,-73.9806332440912,74662.1512180708
40.7559562414143,-73.9217120947822,56747.4015456695
40.7413468877476,-73.9966233816003,80881.0627552285
40.7755378940349,-73.9556015062043,46106.2513621234
40.742900223719,-73.9196837135064,117689.268710056
40.711135396593,-74.0096545647032,24596.0378236948
40.8062106763404,-73.9570436233942,45498.1244384665
40.7251353118771,-73.7959565983153,122793.088792143
40.820958006377,-73.9311454022394,73572.1273923232
40.7455460887832,-73.9919241411658,115605.758454711
40.715368066759,-74.0103578556166,61126.1274309686
40.754059916587,-73.9764308688896,61982.2517014354
40.7577391596892,-73.9783130614894,93042.5160968929
40.7355615403993,-73.9875044383721,32008.5095672954
40.7624672119164,-73.9855396464872,74296.5047464612
40.7469939097762,-73.9896242336441,101614.358185364
40.7624859702054,-73.9789574103458,129675.273809308
40.8023248061376,-73.968808020732,61223.8240706918
40.8082779338589,-73.9632613347248,115171.77584497
40.7409162915403,-73.9894995950831,146713.75260623
40.7507121703721,-73.9912343769825,113214.363422724
40.7701167036334,-73.9814471324406,67801.312232031
40.7621915195925,-73.9748707975686,56132.875358557
40.7893059125606,-73.9795616805975,84274.1744040544
40.7227966660796,-73.9951186767792,39434.5166677674
